"UsersController__destroy","invariant confidencesHaveAccounts","z3",120,20,90,298,0.02,2170.88,96,"correct"
"UsersController__destroy","invariant customersHaveAccounts","z3",120,20,90,298,0.02,2129.92,96,"correct"
"UsersController__destroy","invariant opportunitiesHaveUsers","z3",120,20,90,298,0.03,3809.28,393,"incorrect"
"UsersController__destroy","invariant opportunitiesHaveCustomers","z3",120,20,90,298,0.01,2232.32,112,"correct"
"UsersController__destroy","ac deletion [User]","z3",120,20,90,281,0.03,3532.8,363,"incorrect"
"UsersController__destroy","ac read at__user","z3",120,20,90,282,0.02,2027.52,54,"correct"
"UsersController__edit","invariant confidencesHaveAccounts","z3",116,20,87,301,0.01,2160.64,91,"correct"
"UsersController__edit","invariant customersHaveAccounts","z3",116,20,87,301,0.01,2160.64,91,"correct"
"UsersController__edit","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.02,2160.64,111,"correct"
"UsersController__edit","invariant opportunitiesHaveCustomers","z3",116,20,87,301,0.01,2160.64,107,"correct"
"UsersController__edit","ac read at__user","z3",116,20,87,284,0.02,3594.24,436,"incorrect"
"UsersController__index","invariant confidencesHaveAccounts","z3",177,20,88,401,0.03,2375.68,191,"correct"
"UsersController__index","invariant customersHaveAccounts","z3",177,20,88,401,0.01,2375.68,191,"correct"
"UsersController__index","invariant opportunitiesHaveUsers","z3",177,20,88,401,0.01,2478.08,251,"correct"
"UsersController__index","invariant opportunitiesHaveCustomers","z3",177,20,88,401,0.03,2478.08,247,"correct"
"UsersController__index","ac read at__search","z3",177,20,88,384,0.04,3819.52,417,"incorrect"
"UsersController__index","ac read at__users","z3",177,20,88,384,0.05,4014.08,544,"incorrect"
"UsersController__new","invariant confidencesHaveAccounts","z3",116,20,87,304,0.02,2160.64,71,"correct"
"UsersController__new","invariant customersHaveAccounts","z3",116,20,87,303,0.02,2160.64,71,"correct"
"UsersController__new","invariant opportunitiesHaveUsers","z3",116,20,87,304,0.02,2160.64,95,"correct"
"UsersController__new","invariant opportunitiesHaveCustomers","z3",116,20,87,304,0.02,2160.64,89,"correct"
"UsersController__new","ac creation [User]","z3",116,20,87,286,0.03,3287.04,222,"incorrect"
"UsersController__new","ac read at__user","z3",116,20,87,287,0.01,3297.28,222,"incorrect"
"UsersController__show","invariant confidencesHaveAccounts","z3",116,20,87,301,0.02,2160.64,91,"correct"
"UsersController__show","invariant customersHaveAccounts","z3",116,20,87,301,0.02,2160.64,91,"correct"
"UsersController__show","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.03,2160.64,111,"correct"
"UsersController__show","invariant opportunitiesHaveCustomers","z3",116,20,87,301,0.02,2160.64,107,"correct"
"UsersController__show","ac read at__user","z3",116,20,87,284,0.02,3594.24,436,"incorrect"
"UsersController__update","invariant confidencesHaveAccounts","z3",116,20,87,301,0.01,2160.64,91,"correct"
"UsersController__update","invariant customersHaveAccounts","z3",116,20,87,301,0.01,2160.64,91,"correct"
"UsersController__update","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.01,2160.64,111,"correct"
"UsersController__update","invariant opportunitiesHaveCustomers","z3",116,20,87,301,0.02,2160.64,107,"correct"
"UsersController__update","ac read at__user","z3",116,20,87,284,0.02,3594.24,436,"incorrect"
